TRACK,LABEL,METHOD,CURVE
32,feature.Yield.managed.FDC,,304
32,feature.Yield.managed.HW,,305
32,feature.Yield.managed.Total,,306
33,feature.Area.og1.CWHvm_CW_YC_M,,310
33,feature.Area.og1.total,,310
33,feature.Area.og2.CWHvm_CW_YC_M,,1
33,feature.Area.og2.total,,1
33,feature.Area.unmanaged,,2
33,feature.Seral.CWHvm_CW_YC_M.immature,,311
33,feature.Seral.CWHvm_CW_YC_M.mature,,312
33,feature.Seral.CWHvm_CW_YC_M.overmature,,313
33,feature.Seral.CWHvm_CW_YC_M.regenerating,,6
33,feature.Seral.CWHvm_CW_YC_M.young,,7
33,feature.Seral.immature,,311
33,feature.Seral.mature,,312
33,feature.Seral.overmature,,313
33,feature.Seral.regenerating,,6
33,feature.Seral.young,,7
33,feature.SpeciesProp.unmanaged.CW,,314
33,feature.SpeciesProp.unmanaged.HW,,315
33,feature.SpeciesProp.unmanaged.YC,,316
33,feature.Yield.unmanaged.CW,,317
33,feature.Yield.unmanaged.HW,,318
33,feature.Yield.unmanaged.Total,,319
33,feature.Yield.unmanaged.YC,,320
34,feature.Area.managed,,15
34,feature.Area.og1.CWHvm_CW_YC_M,,321
34,feature.Area.og1.total,,321
34,feature.Area.og2.CWHvm_CW_YC_M,,17
34,feature.Area.og2.total,,17
34,feature.Seral.CWHvm_CW_YC_M.immature,,322
34,feature.Seral.CWHvm_CW_YC_M.mature,,323
34,feature.Seral.CWHvm_CW_YC_M.overmature,,324
34,feature.Seral.CWHvm_CW_YC_M.regenerating,,21
34,feature.Seral.CWHvm_CW_YC_M.young,,22
34,feature.Seral.immature,,322
34,feature.Seral.mature,,323
34,feature.Seral.overmature,,324
34,feature.Seral.regenerating,,21
34,feature.Seral.young,,22
34,feature.SpeciesProp.managed.CW,,314
34,feature.SpeciesProp.managed.HW,,325
34,feature.SpeciesProp.managed.YC,,326
34,feature.Yield.managed.CW,,327
34,feature.Yield.managed.HW,,328
34,feature.Yield.managed.Total,,329
34,feature.Yield.managed.YC,,330
35,feature.Area.managed,,15
35,feature.Area.og1.CWHvm_CW_YC_M,,321
35,feature.Area.og1.total,,321
35,feature.Area.og2.CWHvm_CW_YC_M,,17
35,feature.Area.og2.total,,17
35,feature.Seral.CWHvm_CW_YC_M.immature,,322
35,feature.Seral.CWHvm_CW_YC_M.mature,,323
35,feature.Seral.CWHvm_CW_YC_M.overmature,,324
35,feature.Seral.CWHvm_CW_YC_M.regenerating,,21
35,feature.Seral.CWHvm_CW_YC_M.young,,22
35,feature.Seral.immature,,322
35,feature.Seral.mature,,323
35,feature.Seral.overmature,,324
35,feature.Seral.regenerating,,21
35,feature.Seral.young,,22
35,feature.SpeciesProp.managed.CW,,47
35,feature.SpeciesProp.managed.HW,,48
35,feature.SpeciesProp.managed.YC,,46
35,feature.Yield.managed.CW,,343
35,feature.Yield.managed.HW,,344
35,feature.Yield.managed.Total,,329
35,feature.Yield.managed.YC,,345
36,feature.Area.og1.CWHvm_HW_BA_M,,352
36,feature.Area.og1.total,,352
36,feature.Area.og2.CWHvm_HW_BA_M,,17
36,feature.Area.og2.total,,17
36,feature.Area.unmanaged,,15
36,feature.Seral.CWHvm_HW_BA_M.immature,,201
36,feature.Seral.CWHvm_HW_BA_M.mature,,202
36,feature.Seral.CWHvm_HW_BA_M.overmature,,20
36,feature.Seral.CWHvm_HW_BA_M.regenerating,,21
36,feature.Seral.CWHvm_HW_BA_M.young,,22
36,feature.Seral.immature,,201
36,feature.Seral.mature,,202
36,feature.Seral.overmature,,20
36,feature.Seral.regenerating,,21
36,feature.Seral.young,,22
36,feature.SpeciesProp.unmanaged.BA,,46
36,feature.SpeciesProp.unmanaged.HW,,353
36,feature.Yield.unmanaged.BA,,354
36,feature.Yield.unmanaged.HW,,355
36,feature.Yield.unmanaged.Total,,356
37,feature.Area.managed,,15
37,feature.Area.og1.CWHvm_HW_BA_M,,352
37,feature.Area.og1.total,,352
37,feature.Area.og2.CWHvm_HW_BA_M,,17
37,feature.Area.og2.total,,17
37,feature.Seral.CWHvm_HW_BA_M.immature,,201
37,feature.Seral.CWHvm_HW_BA_M.mature,,202
37,feature.Seral.CWHvm_HW_BA_M.overmature,,20
37,feature.Seral.CWHvm_HW_BA_M.regenerating,,21
37,feature.Seral.CWHvm_HW_BA_M.young,,22
37,feature.Seral.immature,,201
37,feature.Seral.mature,,202
37,feature.Seral.overmature,,20
37,feature.Seral.regenerating,,21
37,feature.Seral.young,,22
37,feature.SpeciesProp.managed.BA,,46
37,feature.SpeciesProp.managed.HW,,357
37,feature.Yield.managed.BA,,358
37,feature.Yield.managed.HW,,359
37,feature.Yield.managed.Total,,360
38,feature.Area.managed,,15
38,feature.Area.og1.CWHvm_HW_BA_M,,352
38,feature.Area.og1.total,,352
38,feature.Area.og2.CWHvm_HW_BA_M,,17
38,feature.Area.og2.total,,17
38,feature.Seral.CWHvm_HW_BA_M.immature,,201
38,feature.Seral.CWHvm_HW_BA_M.mature,,202
38,feature.Seral.CWHvm_HW_BA_M.overmature,,20
38,feature.Seral.CWHvm_HW_BA_M.regenerating,,21
38,feature.Seral.CWHvm_HW_BA_M.young,,22
38,feature.Seral.immature,,201
38,feature.Seral.mature,,202
38,feature.Seral.overmature,,20
38,feature.Seral.regenerating,,21
38,feature.Seral.young,,22
38,feature.SpeciesProp.managed.CW,,10
38,feature.SpeciesProp.managed.FDC,,8
38,feature.SpeciesProp.managed.HW,,24
38,feature.Yield.managed.CW,,366
38,feature.Yield.managed.FDC,,367
38,feature.Yield.managed.HW,,368
38,feature.Yield.managed.Total,,360
39,feature.Area.og1.CWHvm_FDC_HW_L,,153
39,feature.Area.og1.total,,153
39,feature.Area.og2.CWHvm_FDC_HW_L,,17
39,feature.Area.og2.total,,17
39,feature.Area.unmanaged,,15
39,feature.Seral.CWHvm_FDC_HW_L.immature,,78
39,feature.Seral.CWHvm_FDC_HW_L.mature,,154
39,feature.Seral.CWHvm_FDC_HW_L.overmature,,155
39,feature.Seral.CWHvm_FDC_HW_L.regenerating,,21
39,feature.Seral.CWHvm_FDC_HW_L.young,,22
39,feature.Seral.immature,,78
39,feature.Seral.mature,,154
39,feature.Seral.overmature,,155
39,feature.Seral.regenerating,,21
39,feature.Seral.young,,22
39,feature.SpeciesProp.unmanaged.FDC,,24
39,feature.SpeciesProp.unmanaged.HW,,118
39,feature.Yield.unmanaged.FDC,,372
39,feature.Yield.unmanaged.HW,,373
39,feature.Yield.unmanaged.Total,,374
40,feature.Area.managed,,15
40,feature.Area.og1.CWHvm_FDC_HW_L,,153
40,feature.Area.og1.total,,153
40,feature.Area.og2.CWHvm_FDC_HW_L,,17
40,feature.Area.og2.total,,17
40,feature.Seral.CWHvm_FDC_HW_L.immature,,78
40,feature.Seral.CWHvm_FDC_HW_L.mature,,154
40,feature.Seral.CWHvm_FDC_HW_L.overmature,,155
40,feature.Seral.CWHvm_FDC_HW_L.regenerating,,21
40,feature.Seral.CWHvm_FDC_HW_L.young,,22
40,feature.Seral.immature,,78
40,feature.Seral.mature,,154
40,feature.Seral.overmature,,155
40,feature.Seral.regenerating,,21
40,feature.Seral.young,,22
40,feature.SpeciesProp.managed.FDC,,81
40,feature.SpeciesProp.managed.HW,,375
40,feature.Yield.managed.FDC,,376
40,feature.Yield.managed.HW,,377
40,feature.Yield.managed.Total,,378
41,feature.Area.og1.CWHvm_CW_HW_M,,175
41,feature.Area.og1.total,,175
41,feature.Area.og2.CWHvm_CW_HW_M,,17
41,feature.Area.og2.total,,17
41,feature.Area.unmanaged,,15
41,feature.Seral.CWHvm_CW_HW_M.immature,,18
41,feature.Seral.CWHvm_CW_HW_M.mature,,133
41,feature.Seral.CWHvm_CW_HW_M.overmature,,80
41,feature.Seral.CWHvm_CW_HW_M.regenerating,,21
41,feature.Seral.CWHvm_CW_HW_M.young,,22
41,feature.Seral.immature,,18
41,feature.Seral.mature,,133
41,feature.Seral.overmature,,80
41,feature.Seral.regenerating,,21
41,feature.Seral.young,,22
41,feature.SpeciesProp.unmanaged.CW,,10
41,feature.SpeciesProp.unmanaged.FDC,,8
41,feature.SpeciesProp.unmanaged.HW,,81
41,feature.Yield.unmanaged.CW,,383
41,feature.Yield.unmanaged.FDC,,384
41,feature.Yield.unmanaged.HW,,385
41,feature.Yield.unmanaged.Total,,386
42,feature.Area.og1.CWHvm_CW_PLC_M,,387
42,feature.Area.og1.total,,387
42,feature.Area.og2.CWHvm_CW_PLC_M,,17
42,feature.Area.og2.total,,17
42,feature.Area.unmanaged,,15
42,feature.Seral.CWHvm_CW_PLC_M.immature,,388
42,feature.Seral.CWHvm_CW_PLC_M.mature,,389
42,feature.Seral.CWHvm_CW_PLC_M.overmature,,390
42,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
42,feature.Seral.CWHvm_CW_PLC_M.young,,22
42,feature.Seral.immature,,388
42,feature.Seral.mature,,389
42,feature.Seral.overmature,,390
42,feature.Seral.regenerating,,21
42,feature.Seral.young,,22
42,feature.SpeciesProp.unmanaged.CW,,391
42,feature.SpeciesProp.unmanaged.HW,,392
42,feature.SpeciesProp.unmanaged.PLC,,393
42,feature.SpeciesProp.unmanaged.YC,,394
42,feature.Yield.unmanaged.CW,,395
42,feature.Yield.unmanaged.HW,,396
42,feature.Yield.unmanaged.PLC,,397
42,feature.Yield.unmanaged.Total,,398
42,feature.Yield.unmanaged.YC,,399
43,feature.Area.managed,,15
43,feature.Area.og1.CWHvm_CW_PLC_M,,387
43,feature.Area.og1.total,,387
43,feature.Area.og2.CWHvm_CW_PLC_M,,17
43,feature.Area.og2.total,,17
43,feature.Seral.CWHvm_CW_PLC_M.immature,,388
43,feature.Seral.CWHvm_CW_PLC_M.mature,,389
43,feature.Seral.CWHvm_CW_PLC_M.overmature,,390
43,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
43,feature.Seral.CWHvm_CW_PLC_M.young,,22
43,feature.Seral.immature,,388
43,feature.Seral.mature,,389
43,feature.Seral.overmature,,390
43,feature.Seral.regenerating,,21
43,feature.Seral.young,,22
43,feature.SpeciesProp.managed.CW,,391
43,feature.SpeciesProp.managed.HW,,269
43,feature.SpeciesProp.managed.PLC,,400
43,feature.SpeciesProp.managed.YC,,401
43,feature.Yield.managed.Total,,402
44,feature.Area.managed,,15
44,feature.Area.og1.CWHvm_CW_PLC_M,,387
44,feature.Area.og1.total,,387
44,feature.Area.og2.CWHvm_CW_PLC_M,,17
44,feature.Area.og2.total,,17
44,feature.Seral.CWHvm_CW_PLC_M.immature,,388
44,feature.Seral.CWHvm_CW_PLC_M.mature,,389
44,feature.Seral.CWHvm_CW_PLC_M.overmature,,390
44,feature.Seral.CWHvm_CW_PLC_M.regenerating,,21
44,feature.Seral.CWHvm_CW_PLC_M.young,,22
44,feature.Seral.immature,,388
44,feature.Seral.mature,,389
44,feature.Seral.overmature,,390
44,feature.Seral.regenerating,,21
44,feature.Seral.young,,22
44,feature.SpeciesProp.managed.CW,,8
44,feature.SpeciesProp.managed.HW,,10
44,feature.SpeciesProp.managed.PLC,,24
44,feature.Yield.managed.Total,,402
45,feature.Area.og1.CWHvm_FDC_HW_M,,102
45,feature.Area.og1.total,,102
45,feature.Area.og2.CWHvm_FDC_HW_M,,17
45,feature.Area.og2.total,,17
45,feature.Area.unmanaged,,15
45,feature.Seral.CWHvm_FDC_HW_M.immature,,43
45,feature.Seral.CWHvm_FDC_HW_M.mature,,44
45,feature.Seral.CWHvm_FDC_HW_M.overmature,,45
45,feature.Seral.CWHvm_FDC_HW_M.regenerating,,21
45,feature.Seral.CWHvm_FDC_HW_M.young,,22
45,feature.Seral.immature,,43
45,feature.Seral.mature,,44
45,feature.Seral.overmature,,45
45,feature.Seral.regenerating,,21
45,feature.Seral.young,,22
45,feature.SpeciesProp.unmanaged.FDC,,403
45,feature.SpeciesProp.unmanaged.HW,,404
45,feature.Yield.unmanaged.FDC,,405
45,feature.Yield.unmanaged.HW,,406
45,feature.Yield.unmanaged.Total,,407
46,feature.Area.managed,,15
46,feature.Area.og1.CWHvm_FDC_HW_M,,102
46,feature.Area.og1.total,,102
46,feature.Area.og2.CWHvm_FDC_HW_M,,17
46,feature.Area.og2.total,,17
46,feature.Seral.CWHvm_FDC_HW_M.immature,,43
46,feature.Seral.CWHvm_FDC_HW_M.mature,,44
46,feature.Seral.CWHvm_FDC_HW_M.overmature,,45
46,feature.Seral.CWHvm_FDC_HW_M.regenerating,,21
46,feature.Seral.CWHvm_FDC_HW_M.young,,22
46,feature.Seral.immature,,43
46,feature.Seral.mature,,44
46,feature.Seral.overmature,,45
46,feature.Seral.regenerating,,21
46,feature.Seral.young,,22
46,feature.SpeciesProp.managed.FDC,,403
46,feature.SpeciesProp.managed.HW,,408
46,feature.Yield.managed.FDC,,409
46,feature.Yield.managed.HW,,410
46,feature.Yield.managed.Total,,411
47,feature.Area.og1.CWHvm_HW_CW_H,,250
47,feature.Area.og1.total,,250
47,feature.Area.og2.CWHvm_HW_CW_H,,17
47,feature.Area.og2.total,,17
47,feature.Area.unmanaged,,15
47,feature.Seral.CWHvm_HW_CW_H.immature,,201
47,feature.Seral.CWHvm_HW_CW_H.mature,,251
47,feature.Seral.CWHvm_HW_CW_H.overmature,,252
47,feature.Seral.CWHvm_HW_CW_H.regenerating,,21
47,feature.Seral.CWHvm_HW_CW_H.young,,22
47,feature.Seral.immature,,201
47,feature.Seral.mature,,251
47,feature.Seral.overmature,,252
47,feature.Seral.regenerating,,21
47,feature.Seral.young,,22
47,feature.SpeciesProp.unmanaged.CW,,189
47,feature.SpeciesProp.unmanaged.FDC,,190
47,feature.SpeciesProp.unmanaged.HW,,24
47,feature.Yield.unmanaged.CW,,417
47,feature.Yield.unmanaged.FDC,,418
47,feature.Yield.unmanaged.HW,,419
47,feature.Yield.unmanaged.Total,,420
48,feature.Area.og1.CWHvm_HW_SS_M,,421
48,feature.Area.og1.total,,421
48,feature.Area.og2.CWHvm_HW_SS_M,,17
48,feature.Area.og2.total,,17
48,feature.Area.unmanaged,,15
48,feature.Seral.CWHvm_HW_SS_M.immature,,201
48,feature.Seral.CWHvm_HW_SS_M.mature,,422
48,feature.Seral.CWHvm_HW_SS_M.overmature,,423
48,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
48,feature.Seral.CWHvm_HW_SS_M.young,,22
48,feature.Seral.immature,,201
48,feature.Seral.mature,,422
48,feature.Seral.overmature,,423
48,feature.Seral.regenerating,,21
48,feature.Seral.young,,22
48,feature.SpeciesProp.unmanaged.HW,,270
48,feature.SpeciesProp.unmanaged.SS,,269
48,feature.Yield.unmanaged.HW,,424
48,feature.Yield.unmanaged.SS,,425
48,feature.Yield.unmanaged.Total,,426
49,feature.Area.managed,,15
49,feature.Area.og1.CWHvm_HW_SS_M,,421
49,feature.Area.og1.total,,421
49,feature.Area.og2.CWHvm_HW_SS_M,,17
49,feature.Area.og2.total,,17
49,feature.Seral.CWHvm_HW_SS_M.immature,,201
49,feature.Seral.CWHvm_HW_SS_M.mature,,422
49,feature.Seral.CWHvm_HW_SS_M.overmature,,423
49,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
49,feature.Seral.CWHvm_HW_SS_M.young,,22
49,feature.Seral.immature,,201
49,feature.Seral.mature,,422
49,feature.Seral.overmature,,423
49,feature.Seral.regenerating,,21
49,feature.Seral.young,,22
49,feature.SpeciesProp.managed.HW,,270
49,feature.SpeciesProp.managed.SS,,269
49,feature.Yield.managed.HW,,427
49,feature.Yield.managed.SS,,428
49,feature.Yield.managed.Total,,429
50,feature.Area.managed,,15
50,feature.Area.og1.CWHvm_HW_SS_M,,421
50,feature.Area.og1.total,,421
50,feature.Area.og2.CWHvm_HW_SS_M,,17
50,feature.Area.og2.total,,17
50,feature.Seral.CWHvm_HW_SS_M.immature,,201
50,feature.Seral.CWHvm_HW_SS_M.mature,,422
50,feature.Seral.CWHvm_HW_SS_M.overmature,,423
50,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
50,feature.Seral.CWHvm_HW_SS_M.young,,22
50,feature.Seral.immature,,201
50,feature.Seral.mature,,422
50,feature.Seral.overmature,,423
50,feature.Seral.regenerating,,21
50,feature.Seral.young,,22
50,feature.SpeciesProp.managed.CW,,10
50,feature.SpeciesProp.managed.FDC,,8
50,feature.SpeciesProp.managed.HW,,24
50,feature.Yield.managed.CW,,435
50,feature.Yield.managed.FDC,,436
50,feature.Yield.managed.HW,,437
50,feature.Yield.managed.Total,,429
51,feature.Area.og1.CWHvm_HW_SS_M,,421
51,feature.Area.og1.total,,421
51,feature.Area.og2.CWHvm_HW_SS_M,,17
51,feature.Area.og2.total,,17
51,feature.Area.unmanaged,,15
51,feature.Seral.CWHvm_HW_SS_M.immature,,201
51,feature.Seral.CWHvm_HW_SS_M.mature,,422
51,feature.Seral.CWHvm_HW_SS_M.overmature,,423
51,feature.Seral.CWHvm_HW_SS_M.regenerating,,21
51,feature.Seral.CWHvm_HW_SS_M.young,,22
51,feature.Seral.immature,,201
51,feature.Seral.mature,,422
51,feature.Seral.overmature,,423
51,feature.Seral.regenerating,,21
51,feature.Seral.young,,22
51,feature.SpeciesProp.unmanaged.CW,,10
51,feature.SpeciesProp.unmanaged.FDC,,8
51,feature.SpeciesProp.unmanaged.HW,,24
51,feature.Yield.unmanaged.CW,,441
51,feature.Yield.unmanaged.FDC,,442
51,feature.Yield.unmanaged.HW,,443
51,feature.Yield.unmanaged.Total,,444
52,feature.Area.og1.CWHvm_FDC_HW_H,,42
52,feature.Area.og1.total,,42
52,feature.Area.og2.CWHvm_FDC_HW_H,,17
52,feature.Area.og2.total,,17
52,feature.Area.unmanaged,,15
52,feature.Seral.CWHvm_FDC_HW_H.immature,,43
52,feature.Seral.CWHvm_FDC_HW_H.mature,,44
52,feature.Seral.CWHvm_FDC_HW_H.overmature,,45
52,feature.Seral.CWHvm_FDC_HW_H.regenerating,,21
52,feature.Seral.CWHvm_FDC_HW_H.young,,22
52,feature.Seral.immature,,43
52,feature.Seral.mature,,44
52,feature.Seral.overmature,,45
52,feature.Seral.regenerating,,21
52,feature.Seral.young,,22
52,feature.SpeciesProp.unmanaged.FDC,,24
52,feature.SpeciesProp.unmanaged.HW,,118
52,feature.Yield.unmanaged.FDC,,445
52,feature.Yield.unmanaged.HW,,446
52,feature.Yield.unmanaged.Total,,447
53,feature.Area.managed,,15
53,feature.Area.og1.CWHvm_FDC_HW_H,,42
53,feature.Area.og1.total,,42
53,feature.Area.og2.CWHvm_FDC_HW_H,,17
53,feature.Area.og2.total,,17
53,feature.Seral.CWHvm_FDC_HW_H.immature,,43
53,feature.Seral.CWHvm_FDC_HW_H.mature,,44
53,feature.Seral.CWHvm_FDC_HW_H.overmature,,45
53,feature.Seral.CWHvm_FDC_HW_H.regenerating,,21
53,feature.Seral.CWHvm_FDC_HW_H.young,,22
53,feature.Seral.immature,,43
53,feature.Seral.mature,,44
53,feature.Seral.overmature,,45
53,feature.Seral.regenerating,,21
53,feature.Seral.young,,22
53,feature.SpeciesProp.managed.FDC,,24
53,feature.SpeciesProp.managed.HW,,118
53,feature.Yield.managed.FDC,,448
53,feature.Yield.managed.HW,,449
53,feature.Yield.managed.Total,,56
