TRACK,LABEL,METHOD,CURVE
6,feature.Yield.managed.Total,,367
7,feature.Area.og1.CWHvm_DR_HW_M,,0
7,feature.Area.og1.total,,0
7,feature.Area.og2.CWHvm_DR_HW_M,,1
7,feature.Area.og2.total,,1
7,feature.Area.unmanaged,,2
7,feature.Height.unmanaged.CWHvm_DR_HW_M,,442
7,feature.QMD.unmanaged.CWHvm_DR_HW_M,,443
7,feature.Seral.CWHvm_DR_HW_M.immature,,5
7,feature.Seral.CWHvm_DR_HW_M.mature,,6
7,feature.Seral.CWHvm_DR_HW_M.overmature,,7
7,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
7,feature.Seral.CWHvm_DR_HW_M.young,,9
7,feature.Seral.immature,,5
7,feature.Seral.mature,,6
7,feature.Seral.overmature,,7
7,feature.Seral.regenerating,,8
7,feature.Seral.young,,9
7,feature.SpeciesProp.unmanaged.CW,,32
7,feature.SpeciesProp.unmanaged.DR,,444
7,feature.SpeciesProp.unmanaged.FDC,,34
7,feature.SpeciesProp.unmanaged.HW,,35
7,feature.SpeciesProp.unmanaged.SS,,14
7,feature.StemsPerHa.unmanaged.CWHvm_DR_HW_M,,15
7,feature.Yield.unmanaged.CW,,445
7,feature.Yield.unmanaged.DR,,446
7,feature.Yield.unmanaged.FDC,,447
7,feature.Yield.unmanaged.HW,,448
7,feature.Yield.unmanaged.SS,,449
7,feature.Yield.unmanaged.Total,,450
8,feature.Area.managed,,2
8,feature.Area.og1.CWHvm_DR_HW_M,,0
8,feature.Area.og1.total,,0
8,feature.Area.og2.CWHvm_DR_HW_M,,1
8,feature.Area.og2.total,,1
8,feature.Height.managed.CWHvm_DR_HW_M,,451
8,feature.QMD.managed.CWHvm_DR_HW_M,,452
8,feature.Seral.CWHvm_DR_HW_M.immature,,5
8,feature.Seral.CWHvm_DR_HW_M.mature,,6
8,feature.Seral.CWHvm_DR_HW_M.overmature,,7
8,feature.Seral.CWHvm_DR_HW_M.regenerating,,8
8,feature.Seral.CWHvm_DR_HW_M.young,,9
8,feature.Seral.immature,,5
8,feature.Seral.mature,,6
8,feature.Seral.overmature,,7
8,feature.Seral.regenerating,,8
8,feature.Seral.young,,9
8,feature.SpeciesProp.managed.CW,,32
8,feature.SpeciesProp.managed.DR,,444
8,feature.SpeciesProp.managed.FDC,,12
8,feature.SpeciesProp.managed.HW,,35
8,feature.SpeciesProp.managed.SS,,14
8,feature.StemsPerHa.managed.CWHvm_DR_HW_M,,126
8,feature.Yield.managed.CW,,453
8,feature.Yield.managed.DR,,454
8,feature.Yield.managed.FDC,,455
8,feature.Yield.managed.HW,,456
8,feature.Yield.managed.SS,,457
8,feature.Yield.managed.Total,,458
9,feature.Area.managed,,2
9,feature.Area.og1.CWHvm_HW_CW_L,,526
9,feature.Area.og1.total,,526
9,feature.Area.og2.CWHvm_HW_CW_L,,1
9,feature.Area.og2.total,,1
9,feature.Height.managed.CWHvm_HW_CW_L,,527
9,feature.QMD.managed.CWHvm_HW_CW_L,,528
9,feature.Seral.CWHvm_HW_CW_L.immature,,5
9,feature.Seral.CWHvm_HW_CW_L.mature,,529
9,feature.Seral.CWHvm_HW_CW_L.overmature,,222
9,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
9,feature.Seral.CWHvm_HW_CW_L.young,,9
9,feature.Seral.immature,,5
9,feature.Seral.mature,,529
9,feature.Seral.overmature,,222
9,feature.Seral.regenerating,,8
9,feature.Seral.young,,9
9,feature.SpeciesProp.managed.BA,,530
9,feature.SpeciesProp.managed.CW,,531
9,feature.SpeciesProp.managed.DR,,532
9,feature.SpeciesProp.managed.FDC,,533
9,feature.SpeciesProp.managed.HW,,534
9,feature.SpeciesProp.managed.PLC,,535
9,feature.SpeciesProp.managed.SS,,536
9,feature.SpeciesProp.managed.YC,,537
9,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,538
9,feature.Yield.managed.BA,,539
9,feature.Yield.managed.CW,,540
9,feature.Yield.managed.DR,,541
9,feature.Yield.managed.FDC,,542
9,feature.Yield.managed.HW,,543
9,feature.Yield.managed.PLC,,544
9,feature.Yield.managed.SS,,545
9,feature.Yield.managed.Total,,546
9,feature.Yield.managed.YC,,547
10,feature.Area.managed,,2
10,feature.Area.og1.CWHvm_HW_CW_L,,526
10,feature.Area.og1.total,,526
10,feature.Area.og2.CWHvm_HW_CW_L,,1
10,feature.Area.og2.total,,1
10,feature.Height.managed.CWHvm_HW_CW_L,,527
10,feature.QMD.managed.CWHvm_HW_CW_L,,528
10,feature.Seral.CWHvm_HW_CW_L.immature,,5
10,feature.Seral.CWHvm_HW_CW_L.mature,,529
10,feature.Seral.CWHvm_HW_CW_L.overmature,,222
10,feature.Seral.CWHvm_HW_CW_L.regenerating,,8
10,feature.Seral.CWHvm_HW_CW_L.young,,9
10,feature.Seral.immature,,5
10,feature.Seral.mature,,529
10,feature.Seral.overmature,,222
10,feature.Seral.regenerating,,8
10,feature.Seral.young,,9
10,feature.SpeciesProp.managed.BA,,223
10,feature.SpeciesProp.managed.CW,,224
10,feature.SpeciesProp.managed.DR,,225
10,feature.SpeciesProp.managed.FDC,,226
10,feature.SpeciesProp.managed.HW,,648
10,feature.SpeciesProp.managed.PLC,,228
10,feature.SpeciesProp.managed.SS,,229
10,feature.SpeciesProp.managed.YC,,242
10,feature.StemsPerHa.managed.CWHvm_HW_CW_L,,538
10,feature.Yield.managed.BA,,649
10,feature.Yield.managed.CW,,650
10,feature.Yield.managed.DR,,651
10,feature.Yield.managed.FDC,,652
10,feature.Yield.managed.HW,,653
10,feature.Yield.managed.PLC,,654
10,feature.Yield.managed.SS,,655
10,feature.Yield.managed.Total,,546
10,feature.Yield.managed.YC,,656
11,feature.Area.og1.CWHvm_FDC_HW_L,,745
11,feature.Area.og1.total,,745
11,feature.Area.og2.CWHvm_FDC_HW_L,,24
11,feature.Area.og2.total,,24
11,feature.Area.unmanaged,,22
11,feature.Height.unmanaged.CWHvm_FDC_HW_L,,746
11,feature.QMD.unmanaged.CWHvm_FDC_HW_L,,747
11,feature.Seral.CWHvm_FDC_HW_L.immature,,748
11,feature.Seral.CWHvm_FDC_HW_L.mature,,749
11,feature.Seral.CWHvm_FDC_HW_L.overmature,,750
11,feature.Seral.CWHvm_FDC_HW_L.regenerating,,30
11,feature.Seral.CWHvm_FDC_HW_L.young,,31
11,feature.Seral.immature,,748
11,feature.Seral.mature,,749
11,feature.Seral.overmature,,750
11,feature.Seral.regenerating,,30
11,feature.Seral.young,,31
11,feature.SpeciesProp.unmanaged.BA,,120
11,feature.SpeciesProp.unmanaged.CW,,751
11,feature.SpeciesProp.unmanaged.DR,,122
11,feature.SpeciesProp.unmanaged.FDC,,752
11,feature.SpeciesProp.unmanaged.HW,,753
11,feature.SpeciesProp.unmanaged.PL,,125
11,feature.SpeciesProp.unmanaged.SS,,125
11,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_L,,754
11,feature.Yield.unmanaged.BA,,755
11,feature.Yield.unmanaged.CW,,756
11,feature.Yield.unmanaged.DR,,757
11,feature.Yield.unmanaged.FDC,,758
11,feature.Yield.unmanaged.HW,,759
11,feature.Yield.unmanaged.PL,,760
11,feature.Yield.unmanaged.SS,,760
11,feature.Yield.unmanaged.Total,,761
12,feature.Area.managed,,2
12,feature.Area.og1.CWHvm_FDC_HW_L,,526
12,feature.Area.og1.total,,526
12,feature.Area.og2.CWHvm_FDC_HW_L,,1
12,feature.Area.og2.total,,1
12,feature.Height.managed.CWHvm_FDC_HW_L,,762
12,feature.QMD.managed.CWHvm_FDC_HW_L,,763
12,feature.Seral.CWHvm_FDC_HW_L.immature,,220
12,feature.Seral.CWHvm_FDC_HW_L.mature,,764
12,feature.Seral.CWHvm_FDC_HW_L.overmature,,765
12,feature.Seral.CWHvm_FDC_HW_L.regenerating,,8
12,feature.Seral.CWHvm_FDC_HW_L.young,,9
12,feature.Seral.immature,,220
12,feature.Seral.mature,,764
12,feature.Seral.overmature,,765
12,feature.Seral.regenerating,,8
12,feature.Seral.young,,9
12,feature.SpeciesProp.managed.BA,,120
12,feature.SpeciesProp.managed.CW,,751
12,feature.SpeciesProp.managed.DR,,122
12,feature.SpeciesProp.managed.FDC,,752
12,feature.SpeciesProp.managed.HW,,124
12,feature.SpeciesProp.managed.PL,,766
12,feature.SpeciesProp.managed.SS,,766
12,feature.StemsPerHa.managed.CWHvm_FDC_HW_L,,126
12,feature.Yield.managed.BA,,767
12,feature.Yield.managed.CW,,768
12,feature.Yield.managed.DR,,769
12,feature.Yield.managed.FDC,,770
12,feature.Yield.managed.HW,,771
12,feature.Yield.managed.PL,,772
12,feature.Yield.managed.SS,,772
12,feature.Yield.managed.Total,,773
13,feature.Area.og1.CWHvm_CW_HW_M,,853
13,feature.Area.og1.total,,853
13,feature.Area.og2.CWHvm_CW_HW_M,,1
13,feature.Area.og2.total,,1
13,feature.Area.unmanaged,,2
13,feature.Height.unmanaged.CWHvm_CW_HW_M,,854
13,feature.QMD.unmanaged.CWHvm_CW_HW_M,,855
13,feature.Seral.CWHvm_CW_HW_M.immature,,5
13,feature.Seral.CWHvm_CW_HW_M.mature,,529
13,feature.Seral.CWHvm_CW_HW_M.overmature,,222
13,feature.Seral.CWHvm_CW_HW_M.regenerating,,8
13,feature.Seral.CWHvm_CW_HW_M.young,,9
13,feature.Seral.immature,,5
13,feature.Seral.mature,,529
13,feature.Seral.overmature,,222
13,feature.Seral.regenerating,,8
13,feature.Seral.young,,9
13,feature.SpeciesProp.unmanaged.BA,,530
13,feature.SpeciesProp.unmanaged.CW,,856
13,feature.SpeciesProp.unmanaged.DR,,532
13,feature.SpeciesProp.unmanaged.FDC,,857
13,feature.SpeciesProp.unmanaged.HW,,534
13,feature.SpeciesProp.unmanaged.PLC,,858
13,feature.SpeciesProp.unmanaged.SS,,859
13,feature.SpeciesProp.unmanaged.YC,,537
13,feature.StemsPerHa.unmanaged.CWHvm_CW_HW_M,,860
13,feature.Yield.unmanaged.BA,,861
13,feature.Yield.unmanaged.CW,,862
13,feature.Yield.unmanaged.DR,,863
13,feature.Yield.unmanaged.FDC,,864
13,feature.Yield.unmanaged.HW,,865
13,feature.Yield.unmanaged.PLC,,866
13,feature.Yield.unmanaged.SS,,867
13,feature.Yield.unmanaged.Total,,868
13,feature.Yield.unmanaged.YC,,869
14,feature.Area.og1.CWHvm_HW_FDC_H,,355
14,feature.Area.og1.total,,355
14,feature.Area.og2.CWHvm_HW_FDC_H,,1
14,feature.Area.og2.total,,1
14,feature.Area.unmanaged,,2
14,feature.Height.unmanaged.CWHvm_HW_FDC_H,,870
14,feature.QMD.unmanaged.CWHvm_HW_FDC_H,,871
14,feature.Seral.CWHvm_HW_FDC_H.immature,,117
14,feature.Seral.CWHvm_HW_FDC_H.mature,,118
14,feature.Seral.CWHvm_HW_FDC_H.overmature,,119
14,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
14,feature.Seral.CWHvm_HW_FDC_H.young,,9
14,feature.Seral.immature,,117
14,feature.Seral.mature,,118
14,feature.Seral.overmature,,119
14,feature.Seral.regenerating,,8
14,feature.Seral.young,,9
14,feature.SpeciesProp.unmanaged.BA,,120
14,feature.SpeciesProp.unmanaged.CW,,872
14,feature.SpeciesProp.unmanaged.DR,,122
14,feature.SpeciesProp.unmanaged.FDC,,873
14,feature.SpeciesProp.unmanaged.HW,,360
14,feature.SpeciesProp.unmanaged.PL,,125
14,feature.SpeciesProp.unmanaged.SS,,125
14,feature.StemsPerHa.unmanaged.CWHvm_HW_FDC_H,,874
14,feature.Yield.unmanaged.BA,,875
14,feature.Yield.unmanaged.CW,,876
14,feature.Yield.unmanaged.DR,,877
14,feature.Yield.unmanaged.FDC,,878
14,feature.Yield.unmanaged.HW,,879
14,feature.Yield.unmanaged.PL,,880
14,feature.Yield.unmanaged.SS,,880
14,feature.Yield.unmanaged.Total,,881
15,feature.Area.managed,,2
15,feature.Area.og1.CWHvm_HW_FDC_H,,355
15,feature.Area.og1.total,,355
15,feature.Area.og2.CWHvm_HW_FDC_H,,1
15,feature.Area.og2.total,,1
15,feature.Height.managed.CWHvm_HW_FDC_H,,882
15,feature.QMD.managed.CWHvm_HW_FDC_H,,883
15,feature.Seral.CWHvm_HW_FDC_H.immature,,117
15,feature.Seral.CWHvm_HW_FDC_H.mature,,118
15,feature.Seral.CWHvm_HW_FDC_H.overmature,,119
15,feature.Seral.CWHvm_HW_FDC_H.regenerating,,8
15,feature.Seral.CWHvm_HW_FDC_H.young,,9
15,feature.Seral.immature,,117
15,feature.Seral.mature,,118
15,feature.Seral.overmature,,119
15,feature.Seral.regenerating,,8
15,feature.Seral.young,,9
15,feature.SpeciesProp.managed.BA,,120
15,feature.SpeciesProp.managed.CW,,872
15,feature.SpeciesProp.managed.DR,,122
15,feature.SpeciesProp.managed.FDC,,873
15,feature.SpeciesProp.managed.HW,,360
15,feature.SpeciesProp.managed.PL,,125
15,feature.SpeciesProp.managed.SS,,125
15,feature.StemsPerHa.managed.CWHvm_HW_FDC_H,,126
15,feature.Yield.managed.BA,,361
15,feature.Yield.managed.CW,,884
15,feature.Yield.managed.DR,,363
15,feature.Yield.managed.FDC,,364
15,feature.Yield.managed.HW,,885
15,feature.Yield.managed.PL,,366
15,feature.Yield.managed.SS,,366
15,feature.Yield.managed.Total,,886
16,feature.Area.managed,,2
16,feature.Area.og1.CWHvm_HW_FDC_L,,355
16,feature.Area.og1.total,,355
16,feature.Area.og2.CWHvm_HW_FDC_L,,1
16,feature.Area.og2.total,,1
16,feature.Height.managed.CWHvm_HW_FDC_L,,927
16,feature.QMD.managed.CWHvm_HW_FDC_L,,928
16,feature.Seral.CWHvm_HW_FDC_L.immature,,929
16,feature.Seral.CWHvm_HW_FDC_L.mature,,930
16,feature.Seral.CWHvm_HW_FDC_L.overmature,,7
16,feature.Seral.CWHvm_HW_FDC_L.regenerating,,8
16,feature.Seral.CWHvm_HW_FDC_L.young,,9
16,feature.Seral.immature,,929
16,feature.Seral.mature,,930
16,feature.Seral.overmature,,7
16,feature.Seral.regenerating,,8
16,feature.Seral.young,,9
16,feature.SpeciesProp.managed.BA,,931
16,feature.SpeciesProp.managed.CW,,872
16,feature.SpeciesProp.managed.DR,,122
16,feature.SpeciesProp.managed.FDC,,873
16,feature.SpeciesProp.managed.HW,,932
16,feature.SpeciesProp.managed.PL,,125
16,feature.SpeciesProp.managed.SS,,125
16,feature.StemsPerHa.managed.CWHvm_HW_FDC_L,,126
16,feature.Yield.managed.BA,,933
16,feature.Yield.managed.CW,,934
16,feature.Yield.managed.DR,,935
16,feature.Yield.managed.FDC,,936
16,feature.Yield.managed.HW,,937
16,feature.Yield.managed.PL,,938
16,feature.Yield.managed.SS,,938
16,feature.Yield.managed.Total,,939
17,feature.Area.og1.CWHvm_FDC_HW_M,,1022
17,feature.Area.og1.total,,1022
17,feature.Area.og2.CWHvm_FDC_HW_M,,24
17,feature.Area.og2.total,,24
17,feature.Area.unmanaged,,22
17,feature.Height.unmanaged.CWHvm_FDC_HW_M,,1023
17,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,1024
17,feature.Seral.CWHvm_FDC_HW_M.immature,,1025
17,feature.Seral.CWHvm_FDC_HW_M.mature,,1026
17,feature.Seral.CWHvm_FDC_HW_M.overmature,,1027
17,feature.Seral.CWHvm_FDC_HW_M.regenerating,,30
17,feature.Seral.CWHvm_FDC_HW_M.young,,31
17,feature.Seral.immature,,1025
17,feature.Seral.mature,,1026
17,feature.Seral.overmature,,1027
17,feature.Seral.regenerating,,30
17,feature.Seral.young,,31
17,feature.SpeciesProp.unmanaged.BA,,120
17,feature.SpeciesProp.unmanaged.CW,,1028
17,feature.SpeciesProp.unmanaged.DR,,122
17,feature.SpeciesProp.unmanaged.FDC,,1029
17,feature.SpeciesProp.unmanaged.HW,,124
17,feature.SpeciesProp.unmanaged.PL,,766
17,feature.SpeciesProp.unmanaged.SS,,766
17,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,1030
17,feature.Yield.unmanaged.BA,,1031
17,feature.Yield.unmanaged.CW,,1032
17,feature.Yield.unmanaged.DR,,1033
17,feature.Yield.unmanaged.FDC,,1034
17,feature.Yield.unmanaged.HW,,1035
17,feature.Yield.unmanaged.PL,,1036
17,feature.Yield.unmanaged.SS,,1036
17,feature.Yield.unmanaged.Total,,1037
18,feature.Area.managed,,2
18,feature.Area.og1.CWHvm_FDC_HW_M,,355
18,feature.Area.og1.total,,355
18,feature.Area.og2.CWHvm_FDC_HW_M,,1
18,feature.Area.og2.total,,1
18,feature.Height.managed.CWHvm_FDC_HW_M,,1038
18,feature.QMD.managed.CWHvm_FDC_HW_M,,1039
18,feature.Seral.CWHvm_FDC_HW_M.immature,,117
18,feature.Seral.CWHvm_FDC_HW_M.mature,,118
18,feature.Seral.CWHvm_FDC_HW_M.overmature,,119
18,feature.Seral.CWHvm_FDC_HW_M.regenerating,,8
18,feature.Seral.CWHvm_FDC_HW_M.young,,9
18,feature.Seral.immature,,117
18,feature.Seral.mature,,118
18,feature.Seral.overmature,,119
18,feature.Seral.regenerating,,8
18,feature.Seral.young,,9
18,feature.SpeciesProp.managed.BA,,120
18,feature.SpeciesProp.managed.CW,,751
18,feature.SpeciesProp.managed.DR,,122
18,feature.SpeciesProp.managed.FDC,,752
18,feature.SpeciesProp.managed.HW,,124
18,feature.SpeciesProp.managed.PL,,1040
18,feature.SpeciesProp.managed.SS,,1040
18,feature.StemsPerHa.managed.CWHvm_FDC_HW_M,,126
18,feature.Yield.managed.BA,,1041
18,feature.Yield.managed.CW,,1042
18,feature.Yield.managed.DR,,1043
18,feature.Yield.managed.FDC,,1044
18,feature.Yield.managed.HW,,1045
18,feature.Yield.managed.PL,,1046
18,feature.Yield.managed.SS,,1046
18,feature.Yield.managed.Total,,1047
19,feature.Area.og1.CWHvm_FDC_HW_M,,1022
19,feature.Area.og1.total,,1022
19,feature.Area.og2.CWHvm_FDC_HW_M,,24
19,feature.Area.og2.total,,24
19,feature.Area.unmanaged,,22
19,feature.Height.unmanaged.CWHvm_FDC_HW_M,,1123
19,feature.QMD.unmanaged.CWHvm_FDC_HW_M,,1124
19,feature.Seral.CWHvm_FDC_HW_M.immature,,1025
19,feature.Seral.CWHvm_FDC_HW_M.mature,,1026
19,feature.Seral.CWHvm_FDC_HW_M.overmature,,1027
19,feature.Seral.CWHvm_FDC_HW_M.regenerating,,30
19,feature.Seral.CWHvm_FDC_HW_M.young,,31
19,feature.Seral.immature,,1025
19,feature.Seral.mature,,1026
19,feature.Seral.overmature,,1027
19,feature.Seral.regenerating,,30
19,feature.Seral.young,,31
19,feature.SpeciesProp.unmanaged.BA,,120
19,feature.SpeciesProp.unmanaged.CW,,1028
19,feature.SpeciesProp.unmanaged.DR,,122
19,feature.SpeciesProp.unmanaged.FDC,,752
19,feature.SpeciesProp.unmanaged.HW,,753
19,feature.SpeciesProp.unmanaged.PL,,125
19,feature.SpeciesProp.unmanaged.SS,,125
19,feature.StemsPerHa.unmanaged.CWHvm_FDC_HW_M,,1030
19,feature.Yield.unmanaged.BA,,1125
19,feature.Yield.unmanaged.CW,,1126
