CURVE,X,Y
3361,110,405.4
3361,120,412.3
3361,130,415.8
3361,140,416.6
3361,150,416.6
3361,160,416.9
3361,170,413.3
3361,180,410.2
3361,190,407.5
3361,200,402.9
3361,210,398
3361,220,393.4
3361,230,382
3361,240,372
3361,250,363.1
3361,260,355
3361,270,347.7
3361,280,341.1
3361,300,328.7
3361,310,322.4
3361,320,316.5
3361,330,311
3361,340,305.9
3361,350,301.1
3286,89,0
3286,90,359.5
3286,100,359.5
3286,110,365.3
3286,140,400.1
3286,150,423.3
3286,160,458.1
3286,180,458.1
3286,190,440.7
3286,210,417.5
3286,220,411.7
3286,230,400.1
3286,240,400.1
3286,270,382.7
3286,290,382.7
3286,340,353.7
3286,350,342.1
11235,89,0
11235,90,359.5
11235,100,359.5
11235,110,365.3
11235,140,400.1
11235,150,423.3
11235,160,458.1
11235,180,458.1
11235,190,440.7
11235,210,417.5
11235,220,411.7
11235,230,400.1
11235,240,400.1
11235,270,382.7
11235,290,382.7
11235,340,353.7
11235,350,342.1
9466,89,0
9466,90,359.5
9466,100,359.5
9466,110,365.3
9466,140,400.1
9466,150,423.3
9466,160,458.1
9466,180,458.1
9466,190,440.7
9466,210,417.5
9466,220,411.7
9466,230,400.1
9466,240,400.1
9466,270,382.7
9466,290,382.7
9466,340,353.7
9466,350,342.1
8024,89,0
8024,90,359.5
8024,100,359.5
8024,110,365.3
8024,140,400.1
8024,150,423.3
8024,160,458.1
8024,180,458.1
8024,190,440.7
8024,210,417.5
8024,220,411.7
8024,230,400.1
8024,240,400.1
8024,270,382.7
8024,290,382.7
8024,340,353.7
8024,350,342.1
4787,89,0
4787,90,359.5
4787,100,359.5
4787,110,365.3
4787,140,400.1
4787,150,423.3
4787,160,458.1
4787,180,458.1
4787,190,440.7
4787,210,417.5
4787,220,411.7
4787,230,400.1
4787,240,400.1
4787,270,382.7
4787,290,382.7
4787,340,353.7
4787,350,342.1
4169,89,0
4169,90,359.5
4169,100,359.5
4169,110,365.3
4169,140,400.1
4169,150,423.3
4169,160,458.1
4169,180,458.1
4169,190,440.7
4169,210,417.5
4169,220,411.7
4169,230,400.1
4169,240,400.1
4169,270,382.7
4169,290,382.7
4169,340,353.7
4169,350,342.1
828,89,0
828,90,359.5
828,100,359.5
828,110,365.3
828,140,400.1
828,150,423.3
828,160,458.1
828,180,458.1
828,190,440.7
828,210,417.5
828,220,411.7
828,230,400.1
828,240,400.1
828,270,382.7
828,290,382.7
828,340,353.7
828,350,342.1
2198,89,0
2198,90,341.8
2198,110,305.8
2198,120,305.8
2198,150,278.8
2198,160,278.8
2198,200,242.8
2198,210,242.8
2198,230,224.8
2198,240,224.8
2198,250,215.9
2198,260,215.9
2198,270,206.9
2198,280,206.9
2198,290,197.9
2198,310,197.9
2198,320,188.9
2198,340,188.9
2198,350,179.9
321,89,0
321,90,341.8
321,110,305.8
321,120,305.8
321,150,278.8
321,160,278.8
321,200,242.8
321,210,242.8
321,230,224.8
321,240,224.8
321,250,215.9
321,260,215.9
321,270,206.9
321,280,206.9
321,290,197.9
321,310,197.9
321,320,188.9
321,340,188.9
321,350,179.9
10039,89,0
10039,90,333
10039,100,499.5
10039,110,684.5
10039,130,1091.6
10039,140,1350.6
10039,150,1591.1
10039,160,1850.1
10039,170,2571.6
10039,180,3237.7
10039,190,3848.2
10039,200,4532.7
10039,210,5198.8
10039,220,5809.3
10039,230,6253.3
10039,240,6604.900000000001
10039,250,6882.4
10039,260,7122.900000000001
10039,270,7344.9
10039,280,7548.4
10039,300,7918.4
10039,310,8121.899999999999
10039,320,8307.0
10039,340,8640.0
10039,350,8788.0
8368,89,0
8368,90,333
8368,100,499.5
8368,110,684.5
8368,130,1091.6
8368,140,1350.6
8368,150,1591.1
8368,160,1850.1
8368,170,2571.6
8368,180,3237.7
8368,190,3848.2
8368,200,4532.7
8368,210,5198.8
8368,220,5809.3
8368,230,6253.3
8368,240,6604.900000000001
8368,250,6882.400000000001
8368,260,7122.900000000001
8368,270,7344.900000000001
8368,280,7548.400000000001
8368,300,7918.400000000001
8368,310,8121.900000000001
8368,320,8307.0
8368,340,8640.0
8368,350,8788.0
3450,89,0
3450,90,333
3450,100,499.5
3450,110,684.5
3450,130,1091.6
3450,140,1350.6
3450,150,1591.1
3450,160,1850.1
3450,170,2571.6
3450,180,3237.7
3450,190,3848.2
3450,200,4532.7
3450,210,5198.8
3450,220,5809.300000000001
3450,230,6253.300000000001
3450,240,6604.9
3450,250,6882.4
3450,260,7122.9
3450,270,7344.9
3450,280,7548.4
3450,300,7918.4
3450,310,8121.9
3450,320,8307.0
3450,340,8640.0
3450,350,8788.0
11615,89,0
11615,90,333
11615,100,499.5
11615,110,684.5
11615,130,1091.6
11615,140,1350.6
11615,150,1591.1
11615,160,1850.1
11615,170,2571.6
11615,180,3237.7
11615,190,3848.2
11615,200,4532.7
11615,210,5198.799999999999
11615,220,5809.3
11615,230,6253.3
11615,240,6604.899999999999
11615,250,6882.4
11615,260,7122.9
11615,270,7344.899999999999
11615,280,7548.4
11615,300,7918.4
11615,310,8121.9
11615,320,8307.0
11615,340,8640.0
11615,350,8788.0
302,89,0
302,90,333
302,100,499.5
302,110,684.5
302,130,1091.6
302,140,1350.6
302,150,1591.1
302,160,1850.1
302,170,2571.6
302,180,3237.7
302,190,3848.2
302,200,4532.7
302,210,5198.8
302,220,5809.3
302,230,6253.299999999999
302,240,6604.9
302,250,6882.399999999999
302,260,7122.899999999999
302,270,7344.9
302,280,7548.4
302,300,7918.399999999999
302,310,8121.899999999999
302,320,8307.0
302,340,8640.0
302,350,8788.0
8362,89,0
8362,90,369.2
8362,100,390.9
8362,110,405.4
8362,120,412.3
8362,130,415.8
8362,140,416.6
8362,150,416.6
8362,160,416.9
8362,170,413.3
8362,180,410.2
8362,190,407.5
8362,200,402.9
8362,210,398
8362,220,393.4
8362,230,382
8362,240,372
8362,250,363.1
8362,260,355
8362,270,347.7
8362,280,341.1
8362,300,328.7
8362,310,322.4
8362,320,316.5
8362,330,311
8362,340,305.9
8362,350,301.1
9370,89,0
9370,90,444.2
9370,100,502.6
9370,110,556.2
9370,120,605.8
9370,130,652.3
9370,140,694.1
9370,150,732
9370,160,766.4
4136,89,0
4136,90,444.2
4136,100,502.6
4136,110,556.2
4136,120,605.8
4136,130,652.3
4136,140,694.1
4136,150,732
4136,160,766.4
3164,89,0
3164,90,444.2
3164,100,502.6
3164,110,556.2
3164,120,605.8
3164,130,652.3
3164,140,694.1
3164,150,732
3164,160,766.4
782,89,0
782,90,444.2
782,100,502.6
782,110,556.2
782,120,605.8
782,130,652.3
782,140,694.1
782,150,732
782,160,766.4
9945,89,0
9945,90,369.2
9945,100,390.9
9945,110,405.4
9945,120,412.3
9945,130,415.8
9945,140,416.6
9945,150,416.6
9945,160,416.9
9945,170,413.3
9945,180,410.2
9945,190,407.5
9945,200,402.9
9945,210,398
9945,220,393.4
9945,230,382
9945,240,372
9945,250,363.1
9945,260,355
9945,270,347.7
9945,280,341.1
9945,300,328.7
9945,310,322.4
9945,320,316.5
9945,330,311
9945,340,305.9
9945,350,301.1
2067,89,0
2067,90,369.2
2067,100,390.9
2067,110,405.4
2067,120,412.3
2067,130,415.8
2067,140,416.6
2067,150,416.6
2067,160,416.9
2067,170,413.3
2067,180,410.2
2067,190,407.5
2067,200,402.9
2067,210,398
2067,220,393.4
2067,230,382
2067,240,372
2067,250,363.1
2067,260,355
2067,270,347.7
2067,280,341.1
2067,300,328.7
2067,310,322.4
2067,320,316.5
2067,330,311
2067,340,305.9
2067,350,301.1
291,89,0
291,90,369.2
291,100,390.9
291,110,405.4
291,120,412.3
291,130,415.8
291,140,416.6
291,150,416.6
291,160,416.9
291,170,413.3
291,180,410.2
291,190,407.5
291,200,402.9
291,210,398
291,220,393.4
291,230,382
291,240,372
291,250,363.1
291,260,355
291,270,347.7
291,280,341.1
291,300,328.7
291,310,322.4
291,320,316.5
291,330,311
291,340,305.9
291,350,301.1
8337,89,0
8337,90,485.4
8337,100,544
8337,110,598.8
8337,120,650.3
8337,130,696.8
8337,140,738.4
8337,150,776
8337,160,811.2
8337,170,842.8
8337,180,871.7
8337,190,898.7
8337,200,922.3
8337,210,943.8
8337,220,963.2
9400,89,0
9400,90,517.3
9400,110,977.2
9400,120,1379.5
9400,160,3218.9
9400,180,3678.8
9400,190,3851.2
9400,200,4081.2
9400,210,4253.6
9400,250,4713.4
9400,300,5000.9
9400,310,5000.9
9400,330,5115.8
9400,340,5115.8
9400,350,5173.3
7960,89,0
7960,90,517.3
7960,110,977.2
7960,120,1379.5
7960,160,3218.9
7960,180,3678.8
7960,190,3851.2
7960,200,4081.2
7960,210,4253.6
7960,250,4713.4
7960,300,5000.9
7960,310,5000.9
7960,330,5115.8
7960,340,5115.8
7960,350,5173.3
3197,89,0
3197,90,517.3
3197,110,977.2
3197,120,1379.5
3197,160,3218.9
3197,180,3678.8
3197,190,3851.2
3197,200,4081.2
3197,210,4253.6
3197,250,4713.4
3197,300,5000.9
3197,310,5000.9
3197,330,5115.799999999999
3197,340,5115.799999999999
3197,350,5173.299999999999
11620,89,0
11620,90,657.2
11620,100,1079.6
11620,110,1549
11620,120,2065.4
11620,130,2550.5
11620,140,2972.9
11620,150,3364.1
11620,160,3677.1
11620,170,3614.5
11620,190,3520.6
11620,200,3395.4
11620,210,3238.9
11620,220,3098.1
11620,230,2910.3
11620,240,2785.2
11620,250,2706.9
11620,260,2644.3
11620,280,2519.2
11620,290,2472.2
11620,310,2347.1
11620,320,2300.1
11620,330,2237.5
11620,340,2190.6
11620,350,2159.3
9975,89,0
9975,90,568.8
9975,100,548.1
9975,110,522.3
9975,120,511.9
9975,130,496.4
9975,140,486.1
9975,150,475.7
9975,160,465.4
9975,190,418.9
9975,200,413.7
9975,210,403.3
9975,220,398.2
9975,230,382.6
9975,240,372.3
9975,250,367.1
9975,260,356.8
9975,270,351.6
9975,280,341.3
9975,300,330.9
9975,310,330.9
9975,320,320.6
9975,330,320.6
9975,340,315.4
9975,350,310.3
11559,89,0
11559,90,568.8
11559,100,548.1
11559,110,522.3
11559,120,511.9
11559,130,496.4
11559,140,486.1
11559,150,475.7
11559,160,465.4
11559,190,418.9
11559,200,413.7
11559,210,403.3
11559,220,398.2
11559,230,382.6
11559,240,372.3
11559,250,367.1
11559,260,356.8
11559,270,351.6
11559,280,341.3
11559,300,330.9
11559,310,330.9
11559,320,320.6
11559,330,320.6
11559,340,315.4
11559,350,310.3
3390,89,0
3390,90,568.8
3390,100,548.1
3390,110,522.3
3390,120,511.9
3390,130,496.4
3390,140,486.1
3390,150,475.7
3390,160,465.4
3390,190,418.9
3390,200,413.7
3390,210,403.3
3390,220,398.2
3390,230,382.6
3390,240,372.3
3390,250,367.1
3390,260,356.8
3390,270,351.6
3390,280,341.3
3390,300,330.9
3390,310,330.9
3390,320,320.6
3390,330,320.6
3390,340,315.4
3390,350,310.3
2099,89,0
2099,90,568.8
2099,100,548.1
2099,110,522.3
2099,120,511.9
2099,130,496.4
2099,140,486.1
2099,150,475.7
2099,160,465.4
2099,190,418.9
2099,200,413.7
2099,210,403.3
2099,220,398.2
2099,230,382.6
2099,240,372.3
2099,250,367.1
2099,260,356.8
2099,270,351.6
2099,280,341.3
2099,300,330.9
2099,310,330.9
2099,320,320.6
2099,330,320.6
2099,340,315.4
2099,350,310.3
9917,89,0
9917,90,485.4
9917,100,544
9917,110,598.8
9917,120,650.3
9917,130,696.8
9917,140,738.4
9917,150,776
9917,160,811.2
9917,170,842.8
9917,180,871.7
9917,190,898.7
9917,200,922.3
9917,210,943.8
9917,220,963.2
3333,89,0
3333,90,485.4
3333,100,544
3333,110,598.8
3333,120,650.3
3333,130,696.8
3333,140,738.4
3333,150,776
3333,160,811.2
3333,170,842.8
3333,180,871.7
3333,190,898.7
3333,200,922.3
3333,210,943.8
3333,220,963.2
2039,89,0
2039,90,485.4
2039,100,544
2039,110,598.8
2039,120,650.3
2039,130,696.8
2039,140,738.4
2039,150,776
2039,160,811.2
2039,170,842.8
2039,180,871.7
2039,190,898.7
2039,200,922.3
2039,210,943.8
2039,220,963.2
11557,89,0
11557,90,689.2
11557,110,631
11557,120,611.5
11557,130,592.1
11557,160,563
11557,190,504.8
11557,210,485.4
11557,220,475.6
11557,230,465.9
11557,240,446.5
11557,280,407.7
11557,290,407.7
11557,300,398
11557,310,398
11557,330,378.6
11557,340,378.6
11557,350,368.9
3471,89,0
3471,90,727.9
3471,100,700.3
3471,110,667.2
3471,120,650.6
3471,140,617.6
3471,150,606.5
3471,160,595.5
3471,170,573.5
3471,180,551.4
3471,190,534.9
3471,200,523.8
3471,210,512.8
3471,220,507.3
3471,230,490.8
3471,240,474.2
3471,250,468.7
3471,260,457.7
3471,270,441.1
3471,290,430.1
3471,300,419.1
3471,310,419.1
3471,320,408
3471,330,408
3471,350,397
2200,89,0
2200,90,727.9
2200,100,700.3
2200,110,667.2
2200,120,650.6
2200,140,617.6
2200,150,606.5
2200,160,595.5
2200,170,573.5
2200,180,551.4
2200,190,534.9
2200,200,523.8
2200,210,512.8
2200,220,507.3
2200,230,490.8
2200,240,474.2
2200,250,468.7
2200,260,457.7
2200,270,441.1
2200,290,430.1
2200,300,419.1
2200,310,419.1
2200,320,408
2200,330,408
2200,350,397
9974,89,0
9974,90,689.2
9974,110,631
9974,120,611.5
9974,130,592.1
9974,160,563
9974,190,504.8
9974,210,485.4
9974,220,475.6
9974,230,465.9
9974,240,446.5
9974,280,407.7
9974,290,407.7
9974,300,398
9974,310,398
9974,330,378.6
9974,340,378.6
9974,350,368.9
3388,89,0
3388,90,689.2
3388,110,631
3388,120,611.5
3388,130,592.1
3388,160,563
3388,190,504.8
3388,210,485.4
3388,220,475.6
3388,230,465.9
3388,240,446.5
3388,280,407.7
3388,290,407.7
3388,300,398
3388,310,398
3388,330,378.6
3388,340,378.6
3388,350,368.9
2097,89,0
2097,90,689.2
2097,110,631
2097,120,611.5
2097,130,592.1
2097,160,563
2097,190,504.8
2097,210,485.4
2097,220,475.6
2097,230,465.9
2097,240,446.5
2097,280,407.7
2097,290,407.7
2097,300,398
2097,310,398
2097,330,378.6
2097,340,378.6
2097,350,368.9
8387,89,0
8387,90,727.9
8387,100,700.3
8387,110,667.2
8387,120,650.6
8387,140,617.6
8387,150,606.5
8387,160,595.5
8387,170,573.5
8387,180,551.4
8387,190,534.9
8387,200,523.8
8387,210,512.8
8387,220,507.3
8387,230,490.8
8387,240,474.2
8387,250,468.7
8387,260,457.7
8387,270,441.1
8387,290,430.1
8387,300,419.1
8387,310,419.1
8387,320,408
8387,330,408
8387,350,397
9403,89,0
9403,90,765.6
9403,110,1435.4
9403,120,1626.8
9403,130,1770.4
9403,140,1866.1
9403,150,1866.1
9403,160,1961.8
9403,180,1961.8
9403,190,1913.9
9403,240,1913.9
9403,250,1961.8
9403,260,1961.8
9403,270,2009.6
9403,280,2009.6
9403,290,2057.5
9403,300,2057.5
9403,310,2105.3
9403,320,2105.3
9403,330,2153.2
9403,340,2153.2
9403,350,2201
7963,89,0
7963,90,765.6
7963,110,1435.4
7963,120,1626.8
7963,130,1770.4
7963,140,1866.1
7963,150,1866.1
7963,160,1961.8
7963,180,1961.8
7963,190,1913.9
7963,240,1913.9
7963,250,1961.8
7963,260,1961.8
7963,270,2009.6
7963,280,2009.6
7963,290,2057.5
7963,300,2057.5
7963,310,2105.3
7963,320,2105.3
7963,330,2153.2
7963,340,2153.2
7963,350,2201
3200,89,0
3200,90,765.6
3200,110,1435.4
3200,120,1626.8
3200,130,1770.4
3200,140,1866.1
3200,150,1866.1
3200,160,1961.8
3200,180,1961.8
3200,190,1913.9
3200,240,1913.9
3200,250,1961.8
3200,260,1961.8
3200,270,2009.6
3200,280,2009.6
3200,290,2057.5
3200,300,2057.5
3200,310,2105.3
3200,320,2105.3
3200,330,2153.2
3200,340,2153.2
3200,350,2201
2192,89,0
2192,90,767.8
2192,100,833.6
2192,120,877.4
2192,130,899.4
2192,140,877.4
2192,150,877.4
2192,160,855.5
2192,170,877.4
2192,180,855.5
2192,190,855.5
2192,200,833.6
2192,210,855.5
2192,220,811.6
2192,230,833.6
2192,250,745.8
2192,260,745.8
2192,270,723.9
2192,280,723.9
2192,290,702
2192,300,723.9
2192,310,702
2192,320,680
2192,330,658.1
2192,340,658.1
2192,350,636.1
11634,89,0
11634,90,727.9
11634,100,700.3
11634,110,667.2
11634,120,650.6
11634,140,617.6
11634,150,606.5
11634,160,595.5
11634,170,573.5
11634,180,551.4
11634,190,534.9
11634,200,523.8
11634,210,512.8
11634,220,507.3
11634,230,490.8
11634,240,474.2
11634,250,468.7
11634,260,457.7
11634,270,441.1
11634,290,430.1
11634,300,419.1
11634,310,419.1
11634,320,408
11634,330,408
11634,350,397
10059,89,0
10059,90,727.9
10059,100,700.3
10059,110,667.2
10059,120,650.6
10059,140,617.6
10059,150,606.5
10059,160,595.5
10059,170,573.5
10059,180,551.4
10059,190,534.9
10059,200,523.8
10059,210,512.8
10059,220,507.3
10059,230,490.8
10059,240,474.2
10059,250,468.7
10059,260,457.7
10059,270,441.1
10059,290,430.1
10059,300,419.1
10059,310,419.1
10059,320,408
10059,330,408
10059,350,397
323,89,0
323,90,727.9
323,100,700.3
323,110,667.2
323,120,650.6
323,140,617.6
323,150,606.5
323,160,595.5
323,170,573.5
323,180,551.4
323,190,534.9
323,200,523.8
323,210,512.8
323,220,507.3
323,230,490.8
323,240,474.2
323,250,468.7
323,260,457.7
323,270,441.1
323,290,430.1
323,300,419.1
323,310,419.1
323,320,408
323,330,408
323,350,397
10052,89,0
10052,90,767.8
10052,100,833.6
10052,120,877.4
10052,130,899.4
10052,140,877.4
10052,150,877.4
10052,160,855.5
10052,170,877.4
10052,180,855.5
10052,190,855.5
10052,200,833.6
10052,210,855.5
10052,220,811.6
10052,230,833.6
10052,250,745.8
10052,260,745.8
10052,270,723.9
10052,280,723.9
10052,290,702
10052,300,723.9
10052,310,702
10052,320,680
10052,330,658.1
10052,340,658.1
10052,350,636.1
8381,89,0
8381,90,767.8
8381,100,833.6
8381,120,877.4
8381,130,899.4
8381,140,877.4
8381,150,877.4
8381,160,855.5
8381,170,877.4
8381,180,855.5
8381,190,855.5
8381,200,833.6
8381,210,855.5
8381,220,811.6
8381,230,833.6
8381,250,745.8
8381,260,745.8
8381,270,723.9
8381,280,723.9
8381,290,702
8381,300,723.9
8381,310,702
8381,320,680
8381,330,658.1
8381,340,658.1
8381,350,636.1
8382,89,0
8382,90,837.3
8382,100,837.3
8382,110,850.1
8382,120,837.3
8382,130,837.3
8382,140,811.5
8382,160,785.7
8382,170,772.9
8382,210,721.3
8382,220,708.5
8382,230,682.7
8382,240,669.8
8382,250,644
8382,260,631.2
8382,270,618.3
8382,280,592.5
8382,290,579.6
8382,300,566.8
8382,320,541
8382,330,541
8382,350,515.2
4168,89,0
4168,90,865.6
4168,100,901.5
4168,110,931.3
4168,120,949.2
4168,130,961.2
4168,140,973.1
4168,150,967.1
4168,160,961.2
4168,170,919.4
4168,180,883.6
4168,190,859.7
4168,220,806
4168,230,794
4168,240,782.1
4168,250,764.2
4168,260,752.2
4168,270,740.3
4168,280,734.3
4168,290,722.4
4168,300,716.4
4168,310,704.5
4168,340,686.5
4168,350,680.6
11234,89,0
11234,90,865.6
11234,100,901.5
11234,110,931.3
11234,120,949.2
11234,130,961.2
11234,140,973.1
11234,150,967.1
11234,160,961.2
11234,170,919.4
11234,180,883.6
11234,190,859.7
11234,220,806
11234,230,794
11234,240,782.1
11234,250,764.2
11234,260,752.2
11234,270,740.3
11234,280,734.3
11234,290,722.4
11234,300,716.4
11234,310,704.5
11234,340,686.5
11234,350,680.6
8023,89,0
8023,90,865.6
8023,100,901.5
8023,110,931.3
8023,120,949.2
8023,130,961.2
8023,140,973.1
8023,150,967.1
8023,160,961.2
8023,170,919.4
8023,180,883.6
8023,190,859.7
8023,220,806
8023,230,794
8023,240,782.1
8023,250,764.2
8023,260,752.2
8023,270,740.3
8023,280,734.3
8023,290,722.4
8023,300,716.4
8023,310,704.5
8023,340,686.5
8023,350,680.6
3284,89,0
3284,90,865.6
3284,100,901.5
3284,110,931.3
3284,120,949.2
3284,130,961.2
3284,140,973.1
3284,150,967.1
3284,160,961.2
3284,170,919.4
3284,180,883.6
3284,190,859.7
3284,220,806
3284,230,794
3284,240,782.1
3284,250,764.2
3284,260,752.2
3284,270,740.3
3284,280,734.3
3284,290,722.4
3284,300,716.4
3284,310,704.5
3284,340,686.5
3284,350,680.6
3464,89,0
3464,90,837.3
3464,100,837.3
3464,110,850.1
3464,120,837.3
3464,130,837.3
3464,140,811.5
3464,160,785.7
3464,170,772.9
3464,210,721.3
3464,220,708.5
3464,230,682.7
3464,240,669.8
3464,250,644
3464,260,631.2
3464,270,618.3
3464,280,592.5
3464,290,579.6
3464,300,566.8
3464,320,541
3464,330,541
3464,350,515.2
10053,89,0
10053,90,837.3
10053,100,837.3
10053,110,850.1
10053,120,837.3
10053,130,837.3
10053,140,811.5
10053,160,785.7
10053,170,772.9
10053,210,721.3
10053,220,708.5
10053,230,682.7
10053,240,669.8
10053,250,644
10053,260,631.2
10053,270,618.3
10053,280,592.5
10053,290,579.6
10053,300,566.8
10053,320,541
10053,330,541
10053,350,515.2
2193,89,0
2193,90,837.3
2193,100,837.3
2193,110,850.1
2193,120,837.3
2193,130,837.3
2193,140,811.5
2193,160,785.7
2193,170,772.9
2193,210,721.3
2193,220,708.5
2193,230,682.7
2193,240,669.8
2193,250,644
2193,260,631.2
2193,270,618.3
2193,280,592.5
2193,290,579.6
2193,300,566.8
2193,320,541
2193,330,541
2193,350,515.2
9972,89,0
9972,90,1087.9
9972,100,1087.9
9972,110,1105.1
9972,120,1099.4
9972,130,1082.2
9972,140,1059.3
9972,150,1047.9
9972,180,996.3
9972,190,984.9
9972,200,962
9972,220,927.6
9972,240,870.4
9972,250,841.7
9972,260,818.8
9972,270,801.6
9972,280,778.7
9972,290,761.6
9972,300,744.4
9972,310,721.5
9972,320,710
9972,330,698.6
9972,340,681.4
9972,350,669.9
11555,89,0
11555,90,1087.9
11555,100,1087.9
11555,110,1105.1
11555,120,1099.4
11555,130,1082.2
11555,140,1059.3
11555,150,1047.9
11555,180,996.3
11555,190,984.9
11555,200,962
11555,220,927.6
11555,240,870.4
11555,250,841.7
11555,260,818.8
11555,270,801.6
11555,280,778.7
11555,290,761.6
11555,300,744.4
11555,310,721.5
11555,320,710
11555,330,698.6
11555,340,681.4
11555,350,669.9
3385,89,0
3385,90,1087.9
3385,100,1087.9
3385,110,1105.1
3385,120,1099.4
3385,130,1082.2
3385,140,1059.3
3385,150,1047.9
3385,180,996.3
3385,190,984.9
3385,200,962
3385,220,927.6
3385,240,870.4
3385,250,841.7
3385,260,818.8
3385,270,801.6
3385,280,778.7
3385,290,761.6
3385,300,744.4
3385,310,721.5
3385,320,710
3385,330,698.6
3385,340,681.4
3385,350,669.9
2094,89,0
2094,90,1087.9
2094,100,1087.9
2094,110,1105.1
2094,120,1099.4
2094,130,1082.2
2094,140,1059.3
2094,150,1047.9
2094,180,996.3
2094,190,984.9
2094,200,962
2094,220,927.6
2094,240,870.4
2094,250,841.7
2094,260,818.8
2094,270,801.6
2094,280,778.7
2094,290,761.6
2094,300,744.4
2094,310,721.5
2094,320,710
2094,330,698.6
2094,340,681.4
2094,350,669.9
11550,89,0
11550,90,1103.9
11550,100,1170.3
11550,110,1211.8
11550,130,1245
11550,160,1245
11550,190,1220.1
11550,210,1186.9
11550,220,1178.6
11550,240,1112.2
11550,270,1037.5
11550,290,1004.3
11550,300,979.4
11550,350,896.4
9966,89,0
9966,90,1103.9
9966,100,1170.3
9966,110,1211.8
9966,130,1245
9966,160,1245
9966,190,1220.1
9966,210,1186.9
9966,220,1178.6
9966,240,1112.2
9966,270,1037.5
9966,290,1004.3
9966,300,979.4
9966,350,896.4
3379,89,0
3379,90,1103.9
3379,100,1170.3
3379,110,1211.8
3379,130,1245
3379,160,1245
3379,190,1220.1
3379,210,1186.9
3379,220,1178.6
3379,240,1112.2
3379,270,1037.5
3379,290,1004.3
3379,300,979.4
3379,350,896.4
2088,89,0
2088,90,1103.9
2088,100,1170.3
2088,110,1211.8
2088,130,1245
2088,160,1245
2088,190,1220.1
2088,210,1186.9
2088,220,1178.6
2088,240,1112.2
2088,270,1037.5
2088,290,1004.3
2088,300,979.4
2088,350,896.4
9464,89,0
9464,90,865.6
9464,100,901.5
9464,110,931.3
9464,120,949.2
9464,130,961.2
9464,140,973.1
9464,150,967.1
9464,160,961.2
9464,170,919.4
9464,180,883.6
9464,190,859.7
9464,220,806
9464,230,794
9464,240,782.1
9464,250,764.2
9464,260,752.2
9464,270,740.3
9464,280,734.3
9464,290,722.4
9464,300,716.4
9464,310,704.5
9464,340,686.5
9464,350,680.6
4786,89,0
4786,90,865.6
4786,100,901.5
4786,110,931.3
4786,120,949.2
4786,130,961.2
